Timestamp,SrcPort,DstPort,FwdPktLenMax,FwdPktLenMin,FwdPktLenMean,Label
2017-05-07 10:52:00,56492,80,372,0,62.0,Hulk
2017-05-07 10:52:00,56538,80,332,0,55.33333333,Hulk
2017-05-07 10:52:00,56552,80,420,0,46.66666667,Hulk
2017-05-07 10:52:00,56558,80,373,0,46.625,Hulk
2017-05-07 10:52:00,56576,80,324,0,54.0,Hulk
2017-05-07 10:52:00,56578,80,370,0,46.25,Hulk
2017-05-07 10:52:00,56600,80,356,0,44.5,Hulk
2017-05-07 10:52:00,56612,80,329,0,54.83333333,Hulk
2017-05-07 10:52:00,56622,80,360,0,51.42857143,Hulk
2017-05-07 10:52:00,56632,80,344,0,43.75,Hulk
2017-05-07 10:52:00,56676,80,364,0,55.42857143,Hulk
2017-05-07 10:52:00,56672,80,324,0,54.0,Hulk
2017-05-07 10:52:00,55004,80,345,0,49.28571429,Hulk
2017-05-07 10:52:00,55008,80,323,0,53.83333333,Hulk
2017-05-07 10:52:00,55046,80,305,0,63.4,Hulk
2017-05-07 10:52:00,55200,80,413,0,71.83333333,Hulk
2017-05-07 10:52:00,55204,80,349,0,61.16666667,Hulk
2017-05-07 10:52:00,55262,80,338,0,48.28571429,Hulk
2017-05-07 10:52:00,55290,80,307,0,39.125,Hulk
2017-05-07 10:52:00,55298,80,309,0,64.2,Hulk
2017-05-07 10:52:00,55300,80,355,0,73.4,Hulk
2017-05-07 10:52:00,55326,80,349,0,72.2,Hulk
2017-05-07 10:52:00,55080,80,296,0,74.0,Hulk
2017-05-07 10:52:00,55356,80,366,0,40.66666667,Hulk
2017-05-07 10:52:00,55378,80,324,0,47.14285714,Hulk
2017-05-07 10:52:00,55120,80,318,0,93.42857143,Hulk
2017-05-07 10:52:00,55162,80,328,0,93.71428571,Hulk
2017-05-07 10:53:00,80,48224,0,0,0.0,BENIGN
2017-05-07 10:52:00,55424,80,383,0,79.0,Hulk
2017-05-07 10:52:00,55370,80,369,0,73.8,Hulk
2017-05-07 10:52:00,55438,80,357,0,62.5,Hulk
2017-05-07 10:52:00,55454,80,377,0,62.83333333,Hulk
2017-05-07 10:52:00,55462,80,374,0,65.33333333,Hulk
2017-05-07 10:52:00,55422,80,326,0,110.6666667,Hulk
2017-05-07 10:52:00,55362,80,357,0,107.1,Hulk
2017-05-07 10:52:00,55510,80,361,0,46.625,Hulk
2017-05-07 10:52:00,55458,80,299,0,76.25,Hulk
2017-05-07 10:52:00,55544,80,376,0,77.6,Hulk
2017-05-07 10:52:00,55562,80,348,0,44.25,Hulk
2017-05-07 10:52:00,55166,80,347,0,115.6666667,Hulk
2017-05-07 10:52:00,55164,80,415,0,186.4444444,Hulk
2017-05-07 10:52:00,55314,80,360,0,181.5,Hulk
2017-05-07 10:52:00,55358,80,311,0,124.4,Hulk
2017-05-07 10:52:00,55220,80,374,0,93.5,Hulk
2017-05-07 10:52:00,55280,80,377,0,75.4,Hulk
2017-05-07 10:52:00,55386,80,376,0,96.25,Hulk
2017-05-07 10:52:00,55482,80,356,0,103.4285714,Hulk
2017-05-07 10:52:00,55228,80,403,0,146.5454545,Hulk
2017-05-07 10:52:00,55446,80,364,0,109.2,Hulk
2017-05-07 10:52:00,55590,80,372,0,76.8,Hulk
2017-05-07 10:52:00,55484,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56684,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56680,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56740,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56750,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56746,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56798,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56800,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56452,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56882,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56894,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56932,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57048,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57056,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57058,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57078,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57102,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57162,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57190,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57230,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57276,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56876,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57312,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57396,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57420,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57484,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57544,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57548,80,0,0,0.0,Hulk
2017-05-07 10:51:00,59066,3268,404,0,201.7333333,BENIGN
2017-05-07 10:52:00,57572,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57566,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57668,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57690,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57758,80,0,0,0.0,Hulk
2017-05-07 10:52:00,53690,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57862,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57910,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57924,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57942,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57944,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57964,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57994,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57678,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56348,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57428,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57902,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56462,80,0,0,0.0,Hulk
2017-05-07 10:52:00,53390,80,0,0,0.0,Hulk
2017-05-07 10:52:00,53398,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56726,80,6,6,6.0,Hulk
2017-05-07 10:52:00,48694,80,306,0,51.0,Hulk
2017-05-07 10:52:00,53190,80,367,0,61.16666667,Hulk
2017-05-07 10:52:00,53222,80,338,0,70.0,Hulk
2017-05-07 10:52:00,53260,80,383,0,79.0,Hulk
2017-05-07 10:52:00,53362,80,348,0,38.66666667,Hulk
2017-05-07 10:52:00,53562,80,383,0,66.83333333,Hulk
2017-05-07 10:52:00,53620,80,374,0,77.2,Hulk
2017-05-07 10:52:00,53686,80,313,0,65.0,Hulk
2017-05-07 10:52:00,53198,80,312,0,35.33333333,Hulk
2017-05-07 10:52:00,53392,80,353,0,39.88888889,Hulk
2017-05-07 10:52:00,55632,80,363,0,51.85714286,Hulk
2017-05-07 10:52:00,55642,80,322,0,53.66666667,Hulk
2017-05-07 10:52:00,55690,80,324,0,54.0,Hulk
2017-05-07 10:52:00,55784,80,312,0,52.0,Hulk
2017-05-07 10:52:00,55798,80,328,0,68.0,Hulk
2017-05-07 10:52:00,55912,80,376,0,53.71428571,Hulk
2017-05-07 10:52:00,55924,80,365,0,45.625,Hulk
2017-05-07 10:52:00,55926,80,305,0,38.125,Hulk
2017-05-07 10:52:00,55922,80,302,0,50.33333333,Hulk
2017-05-07 10:52:00,55942,80,376,0,47.0,Hulk
2017-05-07 10:52:00,55950,80,359,0,39.88888889,Hulk
2017-05-07 10:52:00,56072,80,336,0,56.0,Hulk
2017-05-07 10:52:00,56074,80,343,0,57.16666667,Hulk
2017-05-07 10:52:00,56104,80,362,0,40.22222222,Hulk
2017-05-07 10:52:00,56168,80,326,0,46.57142857,Hulk
2017-05-07 10:52:00,56230,80,308,0,44.85714286,Hulk
2017-05-07 10:52:00,56296,80,297,0,49.5,Hulk
2017-05-07 10:52:00,56294,80,342,0,43.5,Hulk
2017-05-07 10:52:00,56410,80,358,0,59.66666667,Hulk
2017-05-07 10:52:00,56478,80,304,0,50.66666667,Hulk
2017-05-07 10:52:00,56496,80,320,0,46.57142857,Hulk
2017-05-07 10:52:00,56504,80,349,0,50.71428571,Hulk
2017-05-07 10:52:00,56498,80,378,0,47.25,Hulk
2017-05-07 10:52:00,56698,80,335,0,69.4,Hulk
2017-05-07 10:52:00,56692,80,296,0,49.33333333,Hulk
2017-05-07 10:52:00,56694,80,343,0,71.0,Hulk
2017-05-07 10:52:00,56702,80,356,0,45.25,Hulk
2017-05-07 10:52:00,56700,80,351,0,72.6,Hulk
2017-05-07 10:52:00,56712,80,312,0,52.0,Hulk
2017-05-07 10:52:00,56720,80,360,0,45.0,Hulk
2017-05-07 10:52:00,56718,80,418,0,72.66666667,Hulk
2017-05-07 10:52:00,56730,80,306,0,43.71428571,Hulk
2017-05-07 10:52:00,56756,80,357,0,59.5,Hulk
2017-05-07 10:52:00,56754,80,362,0,46.0,Hulk
2017-05-07 10:52:00,56766,80,356,0,50.85714286,Hulk
2017-05-07 10:52:00,56786,80,379,0,78.2,Hulk
2017-05-07 10:52:00,56796,80,377,0,47.125,Hulk
2017-05-07 10:52:00,56794,80,325,0,57.16666667,Hulk
2017-05-07 10:52:00,56810,80,378,0,54.85714286,Hulk
2017-05-07 10:52:00,56818,80,323,0,40.375,Hulk
2017-05-07 10:52:00,56830,80,315,0,52.5,Hulk
2017-05-07 10:52:00,56862,80,367,0,45.875,Hulk
2017-05-07 10:52:00,56870,80,340,0,56.66666667,Hulk
2017-05-07 10:52:00,56878,80,348,0,43.5,Hulk
2017-05-07 10:52:00,56896,80,308,0,51.33333333,Hulk
2017-05-07 10:52:00,56912,80,378,0,78.0,Hulk
2017-05-07 10:52:00,56926,80,397,0,69.16666667,Hulk
2017-05-07 10:52:00,56934,80,313,0,44.71428571,Hulk
2017-05-07 10:52:00,56996,80,367,0,64.16666667,Hulk
2017-05-07 10:52:00,56990,80,321,0,49.28571429,Hulk
2017-05-07 10:52:00,80,49382,5792,0,1656.428571,BENIGN
2017-05-07 10:52:00,56988,80,370,0,47.0,Hulk
2017-05-07 10:52:00,57046,80,347,0,50.42857143,Hulk
2017-05-07 10:52:00,57048,80,354,0,73.2,Hulk
2017-05-07 10:52:00,57050,80,353,0,73.0,Hulk
2017-05-07 10:52:00,57064,80,368,0,46.75,Hulk
2017-05-07 10:52:00,57084,80,400,0,44.44444444,Hulk
2017-05-07 10:52:00,57090,80,370,0,53.71428571,Hulk
2017-05-07 10:52:00,57086,80,345,0,43.125,Hulk
2017-05-07 10:52:00,57106,80,344,0,49.14285714,Hulk
2017-05-07 10:52:00,57114,80,386,0,55.14285714,Hulk
2017-05-07 10:52:00,57142,80,367,0,52.42857143,Hulk
2017-05-07 10:52:00,57162,80,333,0,58.5,Hulk
2017-05-07 10:52:00,57178,80,363,0,75.0,Hulk
2017-05-07 10:52:00,57194,80,325,0,47.28571429,Hulk
2017-05-07 10:52:00,57216,80,372,0,41.33333333,Hulk
2017-05-07 10:52:00,57238,80,345,0,43.125,Hulk
2017-05-07 10:52:00,57244,80,325,0,46.42857143,Hulk
2017-05-07 10:52:00,57270,80,333,0,69.0,Hulk
2017-05-07 10:52:00,57326,80,335,0,41.875,Hulk
2017-05-07 10:52:00,57330,80,325,0,57.16666667,Hulk
2017-05-07 10:52:00,57346,80,383,0,63.83333333,Hulk
2017-05-07 10:52:00,57350,80,399,0,69.5,Hulk
2017-05-07 10:52:00,57374,80,351,0,35.7,Hulk
2017-05-07 10:52:00,57392,80,337,0,49.0,Hulk
2017-05-07 10:52:00,57420,80,306,0,54.0,Hulk
2017-05-07 10:52:00,57438,80,353,0,73.0,Hulk
2017-05-07 10:52:00,57498,80,286,0,31.77777778,Hulk
2017-05-07 10:52:00,57496,80,356,0,44.5,Hulk
2017-05-07 10:52:00,57500,80,313,0,55.16666667,Hulk
2017-05-07 10:52:00,57510,80,343,0,57.16666667,Hulk
2017-05-07 10:52:00,57532,80,314,0,45.71428571,Hulk
2017-05-07 10:52:00,57534,80,346,0,52.85714286,Hulk
2017-05-07 10:52:00,57582,80,318,0,53.0,Hulk
2017-05-07 10:52:00,57590,80,372,0,41.33333333,Hulk
2017-05-07 10:52:00,57616,80,337,0,49.0,Hulk
2017-05-07 10:52:00,57618,80,296,0,52.33333333,Hulk
2017-05-07 10:52:00,57636,80,354,0,44.25,Hulk
2017-05-07 10:52:00,57638,80,339,0,56.5,Hulk
2017-05-07 10:52:00,57634,80,343,0,71.0,Hulk
2017-05-07 10:52:00,57658,80,338,0,70.0,Hulk
2017-05-07 10:52:00,57660,80,319,0,66.2,Hulk
2017-05-07 10:52:00,57676,80,343,0,60.16666667,Hulk
2017-05-07 10:52:00,57668,80,325,0,67.4,Hulk
2017-05-07 10:52:00,57702,80,322,0,66.8,Hulk
2017-05-07 10:52:00,57716,80,344,0,38.88888889,Hulk
2017-05-07 10:52:00,57804,80,359,0,40.55555556,Hulk
2017-05-07 10:52:00,57810,80,371,0,53.85714286,Hulk
2017-05-07 10:52:00,57860,80,330,0,47.14285714,Hulk
2017-05-07 10:52:00,57898,80,376,0,62.66666667,Hulk
2017-05-07 10:52:00,57906,80,331,0,41.375,Hulk
2017-05-07 10:52:00,57904,80,356,0,45.25,Hulk
2017-05-07 10:52:00,57908,80,347,0,49.57142857,Hulk
2017-05-07 10:52:00,57920,80,308,0,35.55555556,Hulk
2017-05-07 10:52:00,57924,80,344,0,60.33333333,Hulk
2017-05-07 10:52:00,57960,80,360,0,45.0,Hulk
2017-05-07 10:52:00,57972,80,359,0,44.875,Hulk
2017-05-07 10:52:00,57968,80,354,0,62.0,Hulk
2017-05-07 10:52:00,57996,80,346,0,43.25,Hulk
2017-05-07 10:53:00,80,48492,0,0,0.0,BENIGN
2017-05-07 10:52:00,55368,80,391,0,114.2857143,Hulk
2017-05-07 10:52:00,55558,80,358,0,44.75,Hulk
2017-05-07 10:52:00,55560,80,358,0,51.14285714,Hulk
2017-05-07 10:52:00,56978,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57310,80,0,0,0.0,Hulk
2017-05-07 10:52:00,57308,80,6,6,6.0,Hulk
2017-05-07 10:52:00,57308,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56086,80,6,6,6.0,Hulk
2017-05-07 10:52:00,56978,80,319,0,81.25,Hulk
2017-05-07 10:52:00,57210,80,376,0,95.5,Hulk
2017-05-07 10:52:00,57254,80,328,0,68.0,Hulk
2017-05-07 10:52:00,57474,80,298,0,33.11111111,Hulk
2017-05-07 10:53:00,80,49126,0,0,0.0,BENIGN
2017-05-07 10:53:00,80,49128,0,0,0.0,BENIGN
2017-05-07 10:52:00,57682,80,326,0,54.33333333,Hulk
2017-05-07 10:52:00,57694,80,356,0,45.25,Hulk
2017-05-07 10:53:00,80,49220,0,0,0.0,BENIGN
2017-05-07 10:52:00,57858,80,373,0,46.625,Hulk
2017-05-07 10:52:00,57936,80,414,0,105.0,Hulk
2017-05-07 10:52:00,56124,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56128,80,0,0,0.0,Hulk
2017-05-07 10:52:00,56124,80,6,6,6.0,Hulk
2017-05-07 10:52:00,55390,80,359,0,89.75,Hulk
2017-05-07 10:52:00,55570,80,0,0,0.0,Hulk
2017-05-07 10:53:00,43552,80,380,0,126.6666667,Hulk
2017-05-07 10:53:00,43552,80,6,6,6.0,Hulk
2017-05-07 10:53:00,58748,80,0,0,0.0,Hulk
2017-05-07 10:53:00,58756,80,6,6,6.0,Hulk
2017-05-07 10:53:00,58772,80,0,0,0.0,Hulk
2017-05-07 10:53:00,58764,80,6,6,6.0,Hulk
2017-05-07 10:53:00,58836,80,6,6,6.0,Hulk
2017-05-07 10:51:00,36880,443,301,0,20.53374233,BENIGN
2017-05-07 10:52:00,52196,80,433,0,32.3125,BENIGN
2017-05-07 10:45:00,61113,53,64,43,53.5,BENIGN
2017-05-07 10:52:00,52213,80,435,0,32.4375,BENIGN
2017-05-07 10:16:00,60213,53,44,30,40.8,BENIGN
2017-05-07 10:39:00,62447,53,77,77,77.0,BENIGN
2017-05-07 10:52:00,45536,443,250,0,45.45454545,BENIGN
2017-05-07 10:28:00,61296,53,51,51,51.0,BENIGN
2017-05-07 10:15:00,58479,53,33,33,33.0,BENIGN
2017-05-07 10:53:00,59696,443,667,0,211.3333333,BENIGN
2017-05-07 10:54:00,54272,80,436,0,147.3333333,BENIGN
2017-05-07 10:45:00,61311,53,51,51,51.0,BENIGN
2017-05-07 10:54:00,16694,80,6,6,6.0,BENIGN
2017-05-07 10:54:00,54274,80,6,6,6.0,BENIGN
2017-05-07 10:53:00,58910,80,0,0,0.0,Hulk
2017-05-07 10:53:00,58964,80,0,0,0.0,Hulk
2017-05-07 10:53:00,43594,80,411,0,102.75,Hulk
2017-05-07 10:53:00,58988,80,0,0,0.0,Hulk
2017-05-07 10:53:00,58996,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59006,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59016,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59058,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59092,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59122,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59192,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59246,80,0,0,0.0,Hulk
2017-05-07 10:54:00,80,49974,0,0,0.0,BENIGN
2017-05-07 10:53:00,59270,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59306,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59340,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59386,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59406,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59414,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59550,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59584,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59600,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59618,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59608,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59622,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59652,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59694,80,6,6,6.0,Hulk
2017-05-07 10:53:00,59728,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59748,80,0,0,0.0,Hulk
2017-05-07 10:54:00,54305,7973,199,0,68.33333333,BENIGN
2017-05-07 10:53:00,59758,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59806,80,0,0,0.0,Hulk
2017-05-07 10:38:00,60858,53,58,58,58.0,BENIGN
2017-05-07 10:53:00,59840,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59866,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59922,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59916,80,0,0,0.0,Hulk
2017-05-07 10:53:00,43548,80,375,0,77.4,Hulk
2017-05-07 10:53:00,43604,80,348,0,50.57142857,Hulk
2017-05-07 10:53:00,58748,80,392,0,99.5,Hulk
2017-05-07 10:53:00,58762,80,355,0,59.16666667,Hulk
2017-05-07 10:53:00,58780,80,355,0,90.25,Hulk
2017-05-07 10:53:00,58800,80,349,0,88.75,Hulk
2017-05-07 10:53:00,58804,80,350,0,38.88888889,Hulk
2017-05-07 10:53:00,58820,80,360,0,45.0,Hulk
2017-05-07 10:53:00,58846,80,348,0,58.0,Hulk
2017-05-07 10:53:00,58858,80,392,0,49.0,Hulk
2017-05-07 10:53:00,58868,80,343,0,49.0,Hulk
2017-05-07 10:53:00,58884,80,355,0,50.71428571,Hulk
2017-05-07 10:53:00,58924,80,351,0,89.25,Hulk
2017-05-07 10:53:00,58926,80,378,0,54.0,Hulk
2017-05-07 10:53:00,58950,80,401,0,101.75,Hulk
2017-05-07 10:53:00,58976,80,393,0,99.75,Hulk
2017-05-07 10:53:00,58992,80,318,0,81.0,Hulk
2017-05-07 10:53:00,59000,80,360,0,54.85714286,Hulk
2017-05-07 10:53:00,59002,80,360,0,51.42857143,Hulk
2017-05-07 10:53:00,59010,80,338,0,38.22222222,Hulk
2017-05-07 10:53:00,59036,80,321,0,49.28571429,Hulk
2017-05-07 10:53:00,59044,80,358,0,46.25,Hulk
2017-05-07 10:53:00,59048,80,295,0,34.11111111,Hulk
2017-05-07 10:53:00,59060,80,385,0,67.16666667,Hulk
2017-05-07 10:53:00,59054,80,336,0,48.85714286,Hulk
2017-05-07 10:53:00,59110,80,334,0,55.66666667,Hulk
2017-05-07 10:53:00,59112,80,307,0,44.71428571,Hulk
2017-05-07 10:53:00,58796,80,337,0,67.4,Hulk
2017-05-07 10:53:00,59166,80,325,0,40.625,Hulk
2017-05-07 10:53:00,59170,80,367,0,61.16666667,Hulk
2017-05-07 10:53:00,59192,80,411,0,62.14285714,Hulk
2017-05-07 10:53:00,59250,80,346,0,71.6,Hulk
2017-05-07 10:53:00,58942,80,314,0,62.8,Hulk
2017-05-07 10:53:00,59264,80,311,0,45.28571429,Hulk
2017-05-07 10:53:00,59296,80,350,0,50.85714286,Hulk
2017-05-07 10:53:00,59322,80,367,0,64.16666667,Hulk
2017-05-07 10:54:00,54307,7973,6,6,6.0,BENIGN
2017-05-07 10:54:00,7973,54308,6,6,6.0,BENIGN
2017-05-07 10:53:00,59422,80,364,0,46.25,Hulk
2017-05-07 10:53:00,59424,80,347,0,57.83333333,Hulk
2017-05-07 10:53:00,59438,80,368,0,46.75,Hulk
2017-05-07 10:53:00,59434,80,344,0,60.33333333,Hulk
2017-05-07 10:53:00,59458,80,397,0,69.16666667,Hulk
2017-05-07 10:53:00,59464,80,322,0,56.66666667,Hulk
2017-05-07 10:53:00,59096,80,355,0,89.5,Hulk
2017-05-07 10:53:00,59476,80,367,0,46.625,Hulk
2017-05-07 10:53:00,59482,80,316,0,40.25,Hulk
2017-05-07 10:53:00,59486,80,349,0,38.77777778,Hulk
2017-05-07 10:53:00,59502,80,314,0,40.75,Hulk
2017-05-07 10:53:00,59516,80,320,0,46.57142857,Hulk
2017-05-07 10:53:00,59530,80,377,0,48.625,Hulk
2017-05-07 10:53:00,59554,80,361,0,45.875,Hulk
2017-05-07 10:53:00,59618,80,366,0,64.0,Hulk
2017-05-07 10:53:00,59626,80,416,0,52.0,Hulk
2017-05-07 10:53:00,59654,80,347,0,60.83333333,Hulk
2017-05-07 10:53:00,59650,80,366,0,61.0,Hulk
2017-05-07 10:54:00,54319,443,1054,0,121.0714286,BENIGN
2017-05-07 10:53:00,59254,80,401,0,103.25,Hulk
2017-05-07 10:53:00,59686,80,342,0,60.0,Hulk
2017-05-07 10:53:00,59252,80,398,0,134.6666667,Hulk
2017-05-07 10:53:00,59698,80,294,0,32.66666667,Hulk
2017-05-07 10:53:00,59706,80,356,0,50.85714286,Hulk
2017-05-07 10:53:00,59704,80,321,0,46.71428571,Hulk
2017-05-07 10:53:00,59712,80,373,0,46.625,Hulk
2017-05-07 10:53:00,59724,80,380,0,47.5,Hulk
2017-05-07 10:53:00,59720,80,348,0,61.0,Hulk
2017-05-07 10:53:00,59734,80,337,0,85.75,Hulk
2017-05-07 10:53:00,59728,80,349,0,72.2,Hulk
2017-05-07 10:53:00,59744,80,373,0,77.0,Hulk
2017-05-07 10:53:00,59748,80,335,0,69.4,Hulk
2017-05-07 10:53:00,59762,80,335,0,58.83333333,Hulk
2017-05-07 10:53:00,59804,80,381,0,78.6,Hulk
2017-05-07 10:53:00,59816,80,311,0,47.85714286,Hulk
2017-05-07 10:53:00,59824,80,320,0,66.4,Hulk
2017-05-07 10:53:00,59838,80,377,0,65.83333333,Hulk
2017-05-07 10:53:00,59900,80,411,0,71.5,Hulk
2017-05-07 10:53:00,59916,80,337,0,59.16666667,Hulk
2017-05-07 10:53:00,59632,80,377,0,95.0,Hulk
2017-05-07 10:53:00,59178,80,310,0,104.0,Hulk
2017-05-07 10:53:00,59642,80,363,0,91.5,Hulk
2017-05-07 10:53:00,59766,80,322,0,80.5,Hulk
2017-05-07 10:53:00,59768,80,376,0,83.55555556,Hulk
2017-05-07 10:53:00,59786,80,340,0,85.75,Hulk
2017-05-07 10:53:00,58790,80,348,0,199.7142857,Hulk
2017-05-07 10:53:00,58770,80,339,0,42.375,Hulk
2017-05-07 10:53:00,58834,80,355,0,50.71428571,Hulk
2017-05-07 10:53:00,58952,80,291,0,50.5,Hulk
2017-05-07 10:53:00,58954,80,336,0,68.4,Hulk
2017-05-07 10:53:00,58964,80,324,0,66.0,Hulk
2017-05-07 10:53:00,58990,80,367,0,63.16666667,Hulk
2017-05-07 10:53:00,59080,80,313,0,31.9,Hulk
2017-05-07 10:53:00,59210,80,347,0,46.375,Hulk
2017-05-07 10:53:00,59172,80,374,0,56.0,Hulk
2017-05-07 10:53:00,59292,80,309,0,35.0,Hulk
2017-05-07 10:53:00,59310,80,375,0,49.875,Hulk
2017-05-07 10:53:00,59304,80,301,0,52.16666667,Hulk
2017-05-07 10:53:00,59406,80,331,0,49.85714286,Hulk
2017-05-07 10:53:00,59394,80,318,0,36.0,Hulk
2017-05-07 10:53:00,59532,80,320,0,36.88888889,Hulk
2017-05-07 10:53:00,59550,80,336,0,68.4,Hulk
2017-05-07 10:53:00,59612,80,389,0,58.14285714,Hulk
2017-05-07 10:53:00,59664,80,343,0,43.625,Hulk
2017-05-07 10:53:00,59812,80,358,0,51.14285714,Hulk
2017-05-07 10:53:00,59868,80,343,0,34.3,Hulk
2017-05-07 10:53:00,59922,80,361,0,62.16666667,Hulk
2017-05-07 10:53:00,59928,80,0,0,0.0,Hulk
2017-05-07 10:53:00,59956,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60036,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60048,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60064,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60066,80,0,0,0.0,Hulk
2017-05-07 10:52:00,80,50478,5792,0,1656.428571,BENIGN
2017-05-07 10:53:00,60100,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60128,80,0,0,0.0,Hulk
2017-05-07 10:53:00,53302,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60184,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60196,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60274,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60324,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60354,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60374,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60408,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60444,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60448,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60468,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60474,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60488,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60508,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60564,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60608,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60666,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60694,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60702,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60722,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60764,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60762,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60838,80,0,0,0.0,Hulk
2017-05-07 10:53:00,60846,80,0,0,0.0,Hulk
